1.47634818384858119e-36,1.77366343627449177e-03,1.94573860149935187e-03,2.13441705001674205e-03,2.34128234648398612e-03,2.56806534584387439e-03,2.81665713280097093e-03,3.08912294235197003e-03,3.38771710282635783e-03,3.71489903683985432e-03,4.07335034715738432e-03,4.46599300320587624e-03,4.89600862929400870e-03,5.36685887682726310e-03,5.88230683920472949e-03,6.44643943881273267e-03,7.06369067966498235e-03,7.73886561577483752e-03,8.47716483321337561e-03,9.28420918189875981e-03,1.01660644203713756e-02,1.11292653520848918e-02,1.21808389339602020e-02,1.33283257282349639e-02,1.45797989400195931e-02,1.59438801503543337e-02,1.74297506983243193e-02,1.90471575075774197e-02,2.08064119834614134e-02,2.27183804371173283e-02,2.47944643281925066e-02,2.70465684680768655e-02,2.94870552030471259e-02,3.21286825167474005e-02,3.49845239724570628e-02,3.80678684789533539e-02,4.13920980332799851e-02,4.49705418946929128e-02,4.88163060986926620e-02,5.29420778744412249e-02,5.73599053216398772e-02,6.20809538050083667e-02,6.71152417166147319e-02,7.24713597100298118e-02,7.81561790662013700e-02,8.41745564862810131e-02,9.05290442161684888e-02,9.72196158719555309e-02,1.04243419557862968e-01,1.11594570280598965e-01,1.19263994770057558e-01,1.27239339684140251e-01,1.35504954267082367e-01,1.44041955409212385e-01,1.52828380248438367e-01,1.61839427634012156e-01,1.71047785708811961e-01,1.80424036238703900e-01,1.89937129194238052e-01,1.99554904684592083e-01,2.09244649877600414e-01,2.18973661912278267e-01,2.28709811458377793e-01,2.38422066378570829e-01,2.48080972381045373e-01,2.57659060402915085e-01,2.67131196018884576e-01,2.76474828874044509e-01,2.85670160178521759e-01,2.94700236788126679e-01,3.03550958189271469e-01,3.12210998950687491e-01,3.20671728997122873e-01,3.28926989472908160e-01,3.36972953415913545e-01,3.44807827896379593e-01,3.52431697750547501e-01,3.59846180381480640e-01,3.67054306597665025e-01,3.74060142273409946e-01,3.80868737641303523e-01,3.87485731138266287e-01,3.93917363453873459e-01,4.00170098618899128e-01,4.06250653092654679e-01,4.12165703539094708e-01,4.17921839960262387e-01,4.23525453610903990e-01,4.28982518404852853e-01,4.34298657774031205e-01,4.39479076450867256e-01,4.44528214644200614e-01,4.49449968794503274e-01,4.54247569551947283e-01,4.58923560137685649e-01,4.63479791898561033e-01,4.67917437739505726e-01,4.72237023687006874e-01,4.76438478282554256e-01,4.80521265498097983e-01
-5.22190601735291685e-37,-6.26935322129303606e-04,-6.87714048866063291e-04,-7.54348136300012247e-04,-8.27394190519900380e-04,-9.07460206669241090e-04,-9.95210003786370151e-04,-1.09136797854959226e-03,-1.19672418713506800e-03,-1.31213976122904544e-03,-1.43855266005632021e-03,-1.57698375488848192e-03,-1.72854323564280619e-03,-1.89443732060699940e-03,-2.07597523972354080e-03,-2.27457644890287445e-03,-2.49177801713714332e-03,-2.72924210935627078e-03,-2.98876346558593154e-03,-3.27227675060216957e-03,-3.58186361750922454e-03,-3.91975929310850110e-03,-4.28835845216216961e-03,-4.69022010231966158e-03,-5.12807114837297504e-03,-5.60480825091186526e-03,-6.12349753085776171e-03,-6.68737160844821987e-03,-7.29982339848980321e-03,-7.96439601800112522e-03,-8.68476810038229519e-03,-9.46473375635027182e-03,-1.03081763815751348e-02,-1.12190354910364394e-02,-1.22012657687152783e-02,-1.32587875677230051e-02,-1.43954281907501588e-02,-1.56148534348039877e-02,-1.69204890991442453e-02,-1.83154325180666031e-02,-1.98023544134740132e-02,-2.13833920873930938e-02,-2.30600353221547018e-02,-2.48330071307465185e-02,-2.67021421686591577e-02,-2.86662663581149744e-02,-3.07230819926987558e-02,-3.28690632348870304e-02,-3.50993673681057744e-02,-3.74077677943057199e-02,-3.97866139358253948e-02,-4.22268241172489220e-02,-4.47179156911464079e-02,-4.72480761512539538e-02,-4.98042772924110547e-02,-5.23724326627856007e-02,-5.49375957731678063e-02,-5.74841984049167601e-02,-5.99963159815794858e-02,-6.24579598532338937e-02,-6.48533810398593397e-02,-6.71673802604321885e-02,-6.93856065298173452e-02,-7.14948406764206179e-02,-7.34832476287955033e-02,-7.53406005724158584e-02,-7.70584509766168851e-02,-7.86302605514987429e-02,-8.00514713641722886e-02,-8.13195611615926822e-02,-8.24339934452856943e-02,-8.33961543834077779e-02,-8.42092916872488467e-02,-8.48782958473002780e-02,-8.54096102997016354e-02,-8.58109471862454065e-02,-8.60911596155903430e-02,-8.62599189546975897e-02,-8.63275778616564848e-02,-8.63048355152141733e-02,-8.62026094285083394e-02,-8.60317259443601351e-02,-8.58028014167862285e-02,-8.55260073513309654e-02,-8.52109420556078495e-02,-8.48665241756611649e-02,-8.45008262641917807e-02,-8.41211343069670492e-02,-8.37337281336101302e-02,-8.33440612470552067e-02,-8.29567112851854610e-02,-8.25752951374041644e-02,-8.22026760441272736e-02,-8.18409841844272290e-02,-8.14916986552460115e-02,-8.11557361478118522e-02,-8.08335424392345459e-02,-8.05251831330347223e-02,-8.02304305196337719e-02,-7.99488546494782210e-02
-2.17509981782258813e-37,-2.61331557840951121e-04,-2.86686981678079998e-04,-3.14489278851630850e-04,-3.44971893188355378e-04,-3.78389994122643660e-04,-4.15022387374586643e-04,-4.55173570771811285e-04,-4.99175941361187057e-04,-5.47392159046382462e-04,-6.00217670719113390e-04,-6.58083397147770678e-04,-7.21458582655974266e-04,-7.90853804760195222e-04,-8.66824137319295997e-04,-9.49972456242323860e-04,-1.04095287124985800e-03,-1.14047426041712975e-03,-1.24930387605647519e-03,-1.36827098072068976e-03,-1.49827046051601758e-03,-1.64026634928853346e-03,-1.79529518141647226e-03,-1.96446907241077913e-03,-2.14897840628214525e-03,-2.35009398406190199e-03,-2.56916846255416048e-03,-2.80763688304903024e-03,-3.06701605882225359e-03,-3.34890255741991747e-03,-3.65496898001421580e-03,-3.98695820668105907e-03,-4.34667524491303466e-03,-4.73597629117375723e-03,-5.15675459452467812e-03,-5.61092270063572127e-03,-6.10039065777861090e-03,-6.62703978824312132e-03,-7.19269167298463696e-03,-7.79907207817519352e-03,-8.44776964334317988e-03,-9.14018932504656774e-03,-9.87750075618554040e-03,-1.06605819302936951e-02,-1.14899588963040082e-02,-1.23657424711942285e-02,-1.32875633323420676e-02,-1.42545072261859758e-02,-1.52650523922469444e-02,-1.63170117418863364e-02,-1.74074824233024818e-02,-1.85328059455841312e-02,-1.96885418710040713e-02,-2.08694582060927961e-02,-2.20695413761287061e-02,-2.32820282823161737e-02,-2.44994620709660278e-02,-2.57137740724251475e-02,-2.69163892805090732e-02,-2.80983576536779599e-02,-2.92505066144880845e-02,-3.03636139608676262e-02,-3.14285931717432354e-02,-3.24366894227254773e-02,-3.33796765594565614e-02,-3.42500540145342716e-02,-3.50412268420960613e-02,-3.57476724535962243e-02,-3.63650765759711905e-02,-3.68904572199206804e-02,-3.73222254736058218e-02,-3.76602242267014276e-02,-3.79057522328907423e-02,-3.80614827518579030e-02,-3.81314312541812597e-02,-3.81207942878187267e-02,-3.80358557062918032e-02,-3.78837616087540768e-02,-3.76723894176367105e-02,-3.74100810863377889e-02,-3.71055002998318603e-02,-3.67673559468183822e-02,-3.64042657659215396e-02,-3.60245106553476954e-02,-3.56359103288023116e-02,-3.52456527859814905e-02,-3.48601758931374184e-02,-3.44851086253391073e-02,-3.41251506028306811e-02,-3.37841161111105820e-02,-3.34649259586783723e-02,-3.31695560160510036e-02,-3.28991763186688296e-02,-3.26541973114232512e-02,-3.24343592264700539e-02,-3.22388324043543506e-02,-3.20663237479196367e-02,-3.19151846708219597e-02,-3.17835162875031441e-02,-3.16692534575764642e-02
1.45944080111155332e-36,1.75291353433208318e-03,1.92292881727048367e-03,2.10933906675811120e-03,2.31370602088974220e-03,2.53773627441115186e-03,2.78329391984391680e-03,3.05241412853420914e-03,3.34731770675069772e-03,3.67042665485542603e-03,4.02438074794138952e-03,4.41205514364528730e-03,4.83657900649490241e-03,5.30135511744294751e-03,5.81008041138538628e-03,6.36676735358111985e-03,6.97576602700877672e-03,7.64178675575877178e-03,8.36992303344115743e-03,9.16567445912975891e-03,1.00349693053989868e-02,1.09841862524454690e-02,1.20201747180755797e-02,1.31502730955946594e-02,1.43823240770807985e-02,1.57246860950350821e-02,1.71862397528356955e-02,1.87763879448135176e-02,2.05050481882225015e-02,2.23826355096402967e-02,2.44200340545161314e-02,2.66285554309881635e-02,2.90198816709106647e-02,3.16059906086983908e-02,3.43990614618868845e-02,3.74113584692489579e-02,4.06550906286518021e-02,4.41422459051375171e-02,4.78843987734319382e-02,5.18924906781231127e-02,5.61765838354743377e-02,6.07455900399406848e-02,6.56069774064603484e-02,7.07664595977256644e-02,7.62276737976370772e-02,8.19918555134845906e-02,8.80575201007303271e-02,9.44201625802229827e-02,1.01071988673026275e-01,1.08001691092740007e-01,1.15194285011066475e-01,1.22631016755829644e-01,1.30289357926461513e-01,1.38143095073233885e-01,1.46162521764038683e-01,1.54314735799326752e-01,1.62564039042907865e-01,1.70872435483851060e-01,1.79200210299151008e-01,1.87506578868205431e-01,1.95750380883514014e-01,2.03890799546414203e-01,2.11888076967164329e-01,2.19704203945295773e-01,2.27303556799156037e-01,2.34653468264363341e-01,2.41724701423195854e-01,2.48491827225763046e-01,2.54933481825717734e-01,2.61032543468829925e-01,2.66776147731476010e-01,2.72155625657521716e-01,2.77166390337989565e-01,2.81807628798925014e-01,2.86082072834287382e-01,2.89995565973673708e-01,2.93556749545407503e-01,2.96776568923097672e-01,2.99667939443043096e-01,3.02245249332666999e-01,3.04524052206523732e-01,3.06520620160521728e-01,3.08251685481284510e-01,3.09734089320323869e-01,3.10984573876221915e-01,3.12019556231259376e-01,3.12854963636626404e-01,3.13506135281554688e-01,3.13987700471183351e-01,3.14313573073915054e-01,3.14496915361442697e-01,3.14550127438564031e-01,3.14484905110038682e-01,3.14312271604076654e-01,3.14042630307021842e-01,3.13685822160499506e-01,3.13251183257801380e-01,3.12747598763643109e-01,3.12183549994521525e-01,3.11567131005781039e-01
-1.73221631981656528e-37,-2.08121877668827557e-04,-2.28314835786733167e-04,-2.50456503815297182e-04,-2.74732804242870947e-04,-3.01346963721408961e-04,-3.30521035121148627e-04,-3.62497535250391517e-04,-3.97541203146837467e-04,-4.35940883123392831e-04,-4.78011535742637835e-04,-5.24096378537973039e-04,-5.74569156523131513e-04,-6.29836540251297520e-04,-6.90340646303871323e-04,-7.56561671497164075e-04,-8.29020627669345509e-04,-9.08282158512176423e-04,-9.94957413391540707e-04,-1.08970694529527366e-03,-1.19324359078494991e-03,-1.30633527893543751e-03,-1.42980770361401336e-03,-1.56454677838930938e-03,-1.71150077773847857e-03,-1.87168204754970696e-03,-2.04616814844081445e-03,-2.23610227126399847e-03,-2.44269273934338838e-03,-2.66721138534110978e-03,-2.91099056316318494e-03,-3.17541852786280918e-03,-3.46193289032032097e-03,-3.77201183021707871e-03,-4.10716273256496282e-03,-4.46890790238039202e-03,-4.85876701207742061e-03,-5.27823595035108433e-03,-5.72876177296259646e-03,-6.21171351517208533e-03,-6.72834869431346468e-03,-7.27977546247353304e-03,-7.86691049698897207e-03,-8.49043290852307016e-03,-9.15073466141315753e-03,-9.84786825367617476e-03,-1.05814926853288853e-02,-1.13508190452840975e-02,-1.21545573316345669e-02,-1.29908665718931112e-02,-1.38573101791422803e-02,-1.47508193067621158e-02,-1.56676665558031468e-02,-1.66034527390571222e-02,-1.75531092325587230e-02,-1.85109182373829513e-02,-1.94705526148188715e-02,-2.04251381088856807e-02,-2.13673357032204553e-02,-2.22894474985161177e-02,-2.31835424401951318e-02,-2.40416021422365719e-02,-2.48556807928450377e-02,-2.56180781836122182e-02,-2.63215182018077497e-02,-2.69593308136173923e-02,-2.75256254283662641e-02,-2.80154550381818621e-02,-2.84249577391542975e-02,-2.87514856405171638e-02,-2.89936854480233423e-02,-2.91515523410584114e-02,-2.92264663245782770e-02,-2.92211406161825421e-02,-2.91395936713510356e-02,-2.89870150453964553e-02,-2.87696719851865054e-02,-2.84947013905476922e-02,-2.81699795050224834e-02,-2.78038556791308372e-02,-2.74050221391223536e-02,-2.69822132144636878e-02,-2.65441092851805283e-02,-2.60990343589010930e-02,-2.56549087873504007e-02,-2.52189929266388620e-02,-2.47978674746638858e-02,-2.43972901182481910e-02,-2.40221423371072065e-02,-2.36764270100821052e-02,-2.33633487480201033e-02,-2.30851138642728208e-02,-2.28431574449363857e-02,-2.26381503201442784e-02,-2.24700700280310410e-02,-2.23382799768418669e-02,-2.22416132470860776e-02,-2.21784578835454681e-02,-2.21468410110710542e-02,-2.21444949855779498e-02
6.37461000206723644e-38,7.67188901419760993e-05,8.41763240293275821e-05,9.23562488663899470e-05,1.01328170670180384e-04,1.11168182302956792e-04,1.21959567325191534e-04,1.33793455032553681e-04,1.46769530143095131e-04,1.60996800642453325e-04,1.76594427284766919e-04,1.93692618170209386e-04,2.12433591658575530e-04,2.32972610610724192e-04,2.55479090550327624e-04,2.80137783777188352e-04,3.07150040704989901e-04,3.36735148699611334e-04,3.69131747411518120e-04,4.04599317972799194e-04,4.43419741404340771e-04,4.85898919082166020e-04,5.32368445139098185e-04,5.83187316551869988e-04,6.38743663495379074e-04,6.99456475448530040e-04,7.65777294166208791e-04,8.38191836533900593e-04,9.17221502432440236e-04,1.00342471336390261e-03,1.09739801708292001e-03,1.19977688181115475e-03,1.31123609085864582e-03,1.43248963478880172e-03,1.56428998390476838e-03,1.70742660919904034e-03,1.86272360555493144e-03,2.03103625767253951e-03,2.21324637228538469e-03,2.41025622762439627e-03,2.62298089048953326e-03,2.85233880410657023e-03,3.09924042242051400e-03,3.36457476677959203e-03,3.64919379159168566e-03,3.95389449892084594e-03,4.27939880898774768e-03,4.62633127881695045e-03,4.99519480908390719e-03,5.38634494382826071e-03,5.79996259482334995e-03,6.23602654241315127e-03,6.69428597445862958e-03,7.17423416849246719e-03,7.67508435271007598e-03,8.19574892702079616e-03,8.73482271826177790e-03,9.29057450170648128e-03,9.86094165541609967e-03,1.04435365564839924e-02,1.10356598599682977e-02,1.16343264661063622e-02,1.22362970811642664e-02,1.28381229902934137e-02,1.34361965206625193e-02,1.40268148986430891e-02,1.46062405322539696e-02,1.51707718364042891e-02,1.57168064777559909e-02,1.62409221708284604e-02,1.67399196599863319e-02,1.72108772984434152e-02,1.76512169371092556e-02,1.80586950143587048e-02,1.84314633302980757e-02,1.87680311070769212e-02,1.90673024943146044e-02,1.93285125011386505e-02,1.95512509054052222e-02,1.97353778224856023e-02,1.98810445317011072e-02,1.99886008604567532e-02,2.00586187094774562e-02,2.00918086739699381e-02,2.00890420328987303e-02,2.00512976646302736e-02,1.99796667957013140e-02,1.98753512886424705e-02,1.97396290625461782e-02,1.95738970727496846e-02,1.93796848769714619e-02,1.91585732487679315e-02,1.89122774722195984e-02,1.86426236202354885e-02,1.83515463732364659e-02,1.80410831654219464e-02,1.77133643278584059e-02,1.73705991955364174e-02,1.70150584162587458e-02,1.66490570203447000e-02
-3.19909601845974756e-37,-3.83844595716276648e-04,-4.21031678044707987e-04,-4.61796228745460773e-04,-5.06477280330832193e-04,-5.55444954021302268e-04,-6.09103098443609437e-04,-6.67892108432138710e-04,-7.32291926680154635e-04,-8.02825228526314475e-04,-8.80060786994570315e-04,-9.64617011195384650e-04,-1.05716564618712106e-03,-1.15843561621235239e-03,-1.26921698566806918e-03,-1.39036500302487762e-03,-1.52280418194439683e-03,-1.66753236080842155e-03,-1.82562466651356079e-03,-1.99823729044966772e-03,-2.18661096383573330e-03,-2.39207399583725487e-03,-2.61604471088332582e-03,-2.86003309230859230e-03,-3.12564140424805665e-03,-3.41456353109048519e-03,-3.72858273278343314e-03,-4.06956747673272497e-03,-4.43946496739386267e-03,-4.84029195762715296e-03,-5.27412239332861361e-03,-5.74307141806950066e-03,-6.24927525151527680e-03,-6.79486645911969375e-03,-7.38194415667762973e-03,-8.01253874814558502e-03,-8.68857088553937583e-03,-9.41180447261058019e-03,-1.01837937161214313e-02,-1.10058244614234177e-02,-1.18788503515238515e-02,-1.28034246809619733e-02,-1.37796292328038247e-02,-1.48070018161445549e-02,-1.58844646848536608e-02,-1.70102564718169619e-02,-1.81818706863261549e-02,-1.93960041535178006e-02,-2.06485190161087087e-02,-2.19344216900580341e-02,-2.32478626908047201e-02,-2.45821596838682599e-02,-2.59298464509134831e-02,-2.72827488952662144e-02,-2.86320881957569176e-02,-2.99686098266557961e-02,-3.12827361263780662e-02,-3.25647358483681024e-02,-3.38049110695858787e-02,-3.49937878894507615e-02,-3.61223100113961942e-02,-3.71820207086711388e-02,-3.81652392665809484e-02,-3.90652104576301659e-02,-3.98762347783877397e-02,-4.05937603560267424e-02,-4.12144624530195597e-02,-4.17362764234884415e-02,-4.21584105491827274e-02,-4.24813157775418004e-02,-4.27066607671375761e-02,-4.28372554998392371e-02,-4.28769656029838950e-02,-4.28306291561515659e-02,-4.27039346637161157e-02,-4.25033178918631238e-02,-4.22358359648735901e-02,-4.19090414133119135e-02,-4.15308749962573012e-02,-4.11095092004761797e-02,-4.06532844967116211e-02,-4.01705100692565931e-02,-3.96694659426581608e-02,-3.91581549111772592e-02,-3.86443766038415890e-02,-3.81354494778563327e-02,-3.76383261727546992e-02,-3.71593472303486244e-02,-3.67043185841219449e-02,-3.62783642825545774e-02,-3.58860350196743769e-02,-3.55310810698442961e-02,-3.52165727601276499e-02,-3.49448629567861574e-02,-3.47175929181133824e-02,-3.45357079788080126e-02,-3.43994826188898373e-02,-3.43085543924033856e-02,-3.42619660978459584e-02,-3.42582117174021136e-02
1.58493316958266403e-36,1.90398842060336736e-03,2.08869366521744794e-03,2.29121806364249170e-03,2.51326057483854158e-03,2.75667806320909446e-03,3.02349914587014476e-03,3.31593908436725489e-03,3.63641576362223667e-03,3.98756679406092867e-03,4.37226776345721758e-03,4.79365165248030276e-03,5.25512941162167846e-03,5.76041167638427932e-03,6.31353157152087559e-03,6.91886852279663487e-03,7.58117295521019800e-03,8.30559170873819246e-03,9.09769394529980069e-03,9.96349725255599866e-03,1.09094935701485509e-02,1.19426744708951132e-02,1.30705552222371117e-02,1.43011969315605132e-02,1.56432259410080737e-02,1.71058494867670358e-02,1.86988664708446113e-02,2.04326720168936070e-02,2.23182542965273505e-02,2.43671819255245337e-02,2.65915800478778268e-02,2.90040930602512743e-02,3.16178317935148778e-02,3.44463028783371997e-02,3.75033179984414280e-02,4.08028808014065866e-02,4.43590494188751613e-02,4.81857728734435276e-02,5.22967001430649225e-02,5.67049613659240115e-02,6.14229215274776363e-02,6.64619081852934751e-02,7.18319160759606501e-02,7.75412930482579227e-02,8.35964134693269467e-02,9.00013470481691030e-02,9.67575327954074138e-02,1.03863469461229568e-01,1.11314435063861336e-01,1.19102249250909772e-01,1.27215091701527117e-01,1.35637390307462663e-01,1.44349790412353879e-01,1.53329214539775466e-01,1.62549018585545102e-01,1.71979246419084575e-01,1.81586979480839017e-01,1.91336777800599211e-01,2.01191191828404170e-01,2.11111338667716364e-01,2.21057515003002164e-01,2.30989834195972132e-01,2.40868850185856270e-01,2.50656163096811824e-01,2.60314972117231702e-01,2.69810581391532467e-01,2.79110806310585546e-01,2.88186318198089209e-01,2.97010884541916320e-01,3.05561567488642549e-01,3.13818766661451143e-01,3.21766245977456899e-01,3.29391122701861105e-01,3.36683692169765125e-01,3.43637365522819593e-01,3.50248415830345383e-01,3.56515856246665819e-01,3.62441162116432569e-01,3.68028105097671421e-01,3.73282498064159418e-01,3.78211974288150010e-01,3.82825804829720451e-01,3.87134590740084106e-01,3.91150199128481368e-01,3.94885338242820849e-01,3.98353631779658879e-01,4.01569087966659577e-01,4.04546270356287707e-01,4.07299751336984039e-01,4.09844260392097648e-01,4.12194267460079089e-01,4.14363968993393339e-01,4.16367132396552986e-01,4.18216970995952841e-01,4.19926046307615708e-01,4.21506190295289407e-01,4.22968448222174775e-01,4.24323042105724579e-01,4.25579354158282963e-01,4.26746001326618440e-01
4.01279014430863007e-37,4.81982265346845890e-04,5.28730999509145956e-04,5.79988062751997640e-04,6.36182952291124539e-04,6.97785011433567554e-04,7.65306908359382173e-04,8.39308373820387820e-04,9.20400207468052866e-04,1.00924856056776812e-03,1.10657950020235144e-03,1.21318385656673188e-03,1.32992235043853896e-03,1.45773099218097536e-03,1.59762673647372683e-03,1.75071336812623597e-03,1.91818758352987678e-03,2.10134521925068804e-03,2.30158756363011037e-03,2.52042766871118755e-03,2.75949655800192956e-03,3.02054920019819133e-03,3.30547008978484798e-03,3.61627824167685876e-03,3.95513137053085054e-03,4.32432898193569389e-03,4.72631405848900846e-03,5.16367297380725902e-03,5.63913321624064188e-03,6.15555845148586106e-03,6.71594040180231201e-03,7.32338697188997939e-03,7.98110601131373984e-03,8.69238407524184319e-03,9.46055953479430986e-03,1.02889894020678063e-02,1.11810092804232805e-02,1.21398859360854587e-02,1.31687621187687627e-02,1.42705934640454356e-02,1.54480775237481292e-02,1.67035753565509329e-02,1.80390264437471394e-02,1.94558581872657718e-02,2.09548917506056191e-02,2.25362465569066521e-02,2.41992463214790142e-02,2.59423300342297401e-02,2.77629717318317384e-02,2.96576135298510721e-02,3.16216157895763614e-02,3.36492294223616692e-02,3.57335939219677046e-02,3.78667647038066144e-02,4.00397722118352173e-02,4.22427140622098976e-02,4.44648795388564999e-02,4.66949074314634213e-02,4.89209673848849322e-02,5.11309674708404424e-02,5.33127751135540340e-02,5.54544512820985894e-02,5.75444770854385557e-02,5.95719791023983439e-02,6.15269329893770381e-02,6.34003539765479740e-02,6.51844392299321396e-02,6.68726915462344307e-02,6.84599948450043821e-02,6.99426694712259184e-02,7.13184532484158196e-02,7.25864793061633401e-02,7.37472152352591365e-02,7.48023476698359141e-02,7.57546822627676586e-02,7.66079890827744692e-02,7.73668619611343755e-02,7.80365624528966267e-02,7.86228482204168327e-02,7.91318540365601869e-02,7.95698914210870856e-02,7.99434028139218156e-02,8.02587308003745309e-02,8.05221657967764293e-02,8.07396932528676725e-02,8.09171194400949839e-02,8.10598351107204157e-02,8.11729519320889686e-02,8.12611629028637678e-02,8.13288174315262430e-02,8.13797726950617473e-02,8.14176245510095237e-02,8.14455570681618946e-02,8.14663927731383297e-02,8.14826041502281356e-02,8.14963258991204670e-02,8.15093678757195100e-02,8.15232289463307808e-02,8.15391121595731572e-02,8.15579862242627324e-02
-1.63078075474565497e-37,-1.95668447491730843e-04,-2.14624798867207449e-04,-2.35404768175020160e-04,-2.58181175211165794e-04,-2.83142687080005257e-04,-3.10495163425474530e-04,-3.40463093570452598e-04,-3.73291127006989223e-04,-4.09245697441009109e-04,-4.48616739001160818e-04,-4.91719491204616207e-04,-5.38896386755343651e-04,-5.90519013145572049e-04,-6.46990135241952576e-04,-7.08745761458321735e-04,-7.76257230633174049e-04,-8.50033290222554144e-04,-9.30622128767011141e-04,-1.01861331667695574e-03,-1.11463959909827159e-03,-1.21937847288552319e-03,-1.33355346639562212e-03,-1.45793502659678493e-03,-1.59334090044767449e-03,-1.74063588231738835e-03,-1.90073077894631066e-03,-2.07458042596295623e-03,-2.26318057133380497e-03,-2.46756342423603333e-03,-2.68879165356156451e-03,-2.92795061029709706e-03,-3.18613854442453782e-03,-3.46445459218294640e-03,-3.76398432632114779e-03,-4.08578269342970649e-03,-4.43085421179829214e-03,-4.80013037365380809e-03,-5.19444429000574023e-03,-5.61450273495235717e-03,-6.06085589743520295e-03,-6.53386531192095502e-03,-7.03367064095565889e-03,-7.56015618524197384e-03,-8.11291821046060575e-03,-8.69123438178828235e-03,-9.29403677144862578e-03,-9.91989003106874892e-03,-1.05669763941574520e-02,-1.12330890276740106e-02,-1.19156354271591682e-02,-1.26116517907765898e-02,-1.33178293940294130e-02,-1.40305532282990406e-02,-1.47459526694948568e-02,-1.54599632998203024e-02,-1.61683984864700384e-02,-1.68670278556032165e-02,-1.75516619175893861e-02,-1.82182375422985897e-02,-1.88629031273245783e-02,-1.94820982346977853e-02,-2.00726285656502197e-02,-2.06317292960134027e-02,-2.11571183366318881e-02,-2.16470345871344373e-02,-2.21002664784345181e-02,-2.25161628806917063e-02,-2.28946317792085921e-02,-2.32361251769888331e-02,-2.35416136650993084e-02,-2.38125457562334136e-02,-2.40508024622024669e-02,-2.42586371942063242e-02,-2.44386147563241708e-02,-2.45935383686944654e-02,-2.47263802095712207e-02,-2.48402024534990461e-02,-2.49380876840954759e-02,-2.50230634102006286e-02,-2.50980398333427342e-02,-2.51657492620134364e-02,-2.52286964425618120e-02,-2.52891232595885904e-02,-2.53489746603792754e-02,-2.54098921881225175e-02,-2.54731999192106574e-02,-2.55399164981081235e-02,-2.56107726085139237e-02,-2.56862278460618931e-02,-2.57664711245385730e-02,-2.58515150328099581e-02,-2.59411771715947516e-02,-2.60351258788555015e-02,-2.61329107581928857e-02,-2.62339910732398707e-02,-2.63377615003531906e-02,-2.64435750296947644e-02,-2.65507630319886216e-02,-2.66586663429542459e-02
1.45885656221639622e-37,1.75308843632890918e-04,1.92321448015145860e-04,2.10976535197672158e-04,2.31430956727478191e-04,2.53856193919653234e-04,2.78439651646487213e-04,3.05386052103727738e-04,3.34918933249304246e-04,3.67282256127316159e-04,4.02742124596707992e-04,4.41588620034303497e-04,4.84137752323199929e-04,5.30733526809785711e-04,5.81750124847698171e-04,6.37594192968708295e-04,6.98707232544662797e-04,7.65568077940129285e-04,8.38695446505452924e-04,9.18650538224777594e-04,1.00603965631412178e-03,1.10151681246783116e-03,1.20578627174246851e-03,1.31960498182726971e-03,1.44378482100654230e-03,1.57919458557461887e-03,1.72676162505542219e-03,1.88747301861724834e-03,2.06237617134757533e-03,2.25257869404855851e-03,2.45924741584402622e-03,2.68360636602195043e-03,2.92693355131247749e-03,3.19055634862345410e-03,3.47584533278807442e-03,3.78420636602418451e-03,4.11707079263634416e-03,4.47588361114653957e-03,4.86208953588180507e-03,5.27711693512776612e-03,5.72235966047886322e-03,6.19915694599632982e-03,6.70877159404811765e-03,7.25236682095707023e-03,7.83098224763995737e-03,8.44550964405543086e-03,9.09666914550695191e-03,9.78498674234234457e-03,1.05107738619215126e-02,1.12741100139065950e-02,1.20748289477330510e-02,1.29125092910748456e-02,1.37864697823103961e-02,1.46957692489330626e-02,1.56392110136475658e-02,1.66153510335905925e-02,1.76225084912384131e-02,1.86587786061400522e-02,1.97220433987652412e-02,2.08099819766101070e-02,2.19200762256147562e-02,2.30496132695913042e-02,2.41956798189077830e-02,2.53551532195920408e-02,2.65246861016793616e-02,2.77006903229226366e-02,2.88793150325873868e-02,3.00564306216854794e-02,3.12276158604063124e-02,3.23881530964983747e-02,3.35330321170469528e-02,3.46569729660468548e-02,3.57544512340643231e-02,3.68197563854177831e-02,3.78470404776325292e-02,3.88304089469136207e-02,3.97639845809800718e-02,4.06420247181877234e-02,4.14589841361133818e-02,4.22096472426779154e-02,4.28891748388587138e-02,4.34932340315269950e-02,4.40180247462719290e-02,4.44603822518322353e-02,4.48177976835170896e-02,4.50884605651421036e-02,4.52713031237296989e-02,4.53659530424769669e-02,4.53728273755432190e-02,4.52930147317522416e-02,4.51282941821100625e-02,4.48811781627734413e-02,4.45547898700201159e-02,4.41528521174484601e-02,4.36796412252758379e-02,4.31399355372811127e-02,4.25389586655293139e-02,4.18823175327001987e-02,4.11759353642144471e-02,4.04259463783825865e-02
